produit,min,max
Nike Air Max,80,200
Nike Air Force 1,80,200
Nike Pegasus,80,200
Nike ZoomX,80,200
Nike Vaporfly,80,200
Adidas Ultraboost,80,200
Adidas NMD,80,200
Adidas Samba,80,200
Adidas Gazelle,80,200
Puma RS-X,80,200
Puma Suede,80,200
Reebok Classic Leather,80,200
Reebok Nano X,80,200
New Balance 550,80,200
New Balance 990,80,200
New Balance 2002R,80,200
Asics Gel-Kayano,80,200
Asics Gel-Nimbus,80,200
Converse Chuck Taylor,80,200
Vans Old Skool,80,200
Vans Sk8-Hi,80,200
Jordan 1,80,200
Jordan 4,80,200
Jordan 11,80,200
Under Armour HOVR,80,200
Salomon XT-6,80,200
