brand,model,category,produit
Nike,Air Max,Running,Nike Air Max
Nike,Air Force 1,Lifestyle,Nike Air Force 1
Nike,Pegasus,Running,Nike Pegasus
Nike,ZoomX,Performance,Nike ZoomX
Nike,Vaporfly,Performance,Nike Vaporfly
Adidas,Ultraboost,Running,Adidas Ultraboost
Adidas,NMD,Lifestyle,Adidas NMD
Adidas,Samba,Lifestyle,Adidas Samba
Adidas,Gazelle,Lifestyle,Adidas Gazelle
Puma,RS-X,Lifestyle,Puma RS-X
Puma,Suede,Lifestyle,Puma Suede
Reebok,Classic Leather,Lifestyle,Reebok Classic Leather
Reebok,Nano X,Training,Reebok Nano X
New Balance,550,Lifestyle,New Balance 550
New Balance,990,Running,New Balance 990
New Balance,2002R,Lifestyle,New Balance 2002R
Asics,Gel-Kayano,Running,Asics Gel-Kayano
Asics,Gel-Nimbus,Running,Asics Gel-Nimbus
Converse,Chuck Taylor,Lifestyle,Converse Chuck Taylor
Vans,Old Skool,Skate,Vans Old Skool
Vans,Sk8-Hi,Skate,Vans Sk8-Hi
Jordan,1,Basket,Jordan 1
Jordan,4,Basket,Jordan 4
Jordan,11,Basket,Jordan 11
Under Armour,HOVR,Running,Under Armour HOVR
Salomon,XT-6,Trail,Salomon XT-6
