brand,model,market,price_min,price_max,price_avg,price_median,updated_at,nb_sources,groq_valid,groq_confidence
Adidas,Campus 00s,FR,80.0,130.0,100.67,95.0,2026-04-07 04:00:00,6,true,0.85
Adidas,Campus 00s Women,FR,85.0,155.0,115.0,115.0,2026-04-07 04:00:00,5,true,0.85
Adidas,Campus 80s,FR,80.0,130.0,104.0,100.0,2026-04-07 04:00:00,5,true,0.85
Adidas,Forum Bold Women,FR,89.95,130.0,110.26,119.95,2026-04-07 04:00:00,7,true,0.85
Adidas,Forum High,FR,90.0,120.0,105.0,105.0,2026-04-07 04:00:00,4,true,0.85
Adidas,Forum Low,FR,89.95,130.0,107.98,110.0,2026-04-07 04:00:00,7,true,0.85
Adidas,Gazelle Bold,FR,80.0,130.0,99.25,92.5,2026-04-07 04:00:00,8,true,0.85
Adidas,Gazelle Bold Women,FR,80.0,130.0,100.0,92.5,2026-04-07 04:00:00,6,true,0.85
Adidas,Gazelle Indoor,FR,80.0,120.0,96.07,90.0,2026-04-07 04:00:00,11,true,0.85
Adidas,Handball Spezial Women,FR,90.0,160.0,120.0,120.0,2026-04-07 04:00:00,19,true,0.85
Adidas,Samba Classic,FR,89.99,130.0,108.72,110.0,2026-04-07 04:00:00,11,true,0.85
Adidas,Samba OG,FR,89.99,130.0,108.89,110.0,2026-04-07 04:00:00,9,true,0.85
Adidas,Samba OG Women,FR,89.99,130.0,109.99,114.97,2026-04-07 04:00:00,10,true,0.85
Adidas,SL 72 OG Women,FR,85.0,150.0,112.0,112.0,2026-04-07 04:00:00,14,true,0.85
Adidas,Stan Smith,FR,70.0,120.0,96.67,100.0,2026-04-07 04:00:00,6,true,0.85
Adidas,Stan Smith Recon,FR,75.0,115.0,94.19,90.0,2026-04-07 04:00:00,9,true,0.85
Adidas,Superstar,FR,75.0,130.0,104.42,106.45,2026-04-07 04:00:00,10,true,0.85
Adidas,Superstar XLG,FR,75.0,130.0,97.59,90.0,2026-04-07 04:00:00,9,true,0.85
Asics,Gel-1130,FR,80.0,120.0,100.08,99.95,2026-04-07 04:00:00,11,true,0.85
Asics,Gel-1130 Premium,FR,80.0,120.0,97.5,95.0,2026-04-07 04:00:00,6,true,0.85
Asics,Gel-1130 Women,FR,80.0,120.0,97.39,94.95,2026-04-07 04:00:00,12,true,0.85
Asics,Gel-Cumulus 26,FR,90.0,157.5,130.37,130.37,2026-04-07 04:00:00,7,true,0.85
Asics,Gel-Kayano 14,FR,95.0,166.25,133.18,133.18,2026-04-07 04:00:00,5,true,0.85
Asics,Gel-Kayano 14 Vintage,FR,115.0,149.99,128.33,120.0,2026-04-07 04:00:00,3,true,0.85
Asics,Gel-Kayano 14 Women,FR,98.95,120.0,111.97,112.47,2026-04-07 04:00:00,6,true,0.85
Asics,Gel-Lyte III OG,FR,70.0,122.5,96.11,96.11,2026-04-07 04:00:00,14,true,0.85
Asics,Gel-Nimbus 9,FR,100.0,170.0,132.5,130.0,2026-04-07 04:00:00,6,true,0.85
Asics,Gel-Nimbus 9 Women,FR,105.0,180.0,141.91,144.97,2026-04-07 04:00:00,10,true,0.85
Asics,GT-2160,FR,91.0,150.0,113.78,113.47,2026-04-07 04:00:00,10,true,0.85
Asics,GT-2160 Premium,FR,95.0,130.0,112.5,112.5,2026-04-07 04:00:00,2,true,0.85
Asics,GT-2160 Women,FR,95.0,150.0,127.08,130.0,2026-04-07 04:00:00,9,true,0.85
Converse,All Star Hi,FR,55.0,95.0,73.31,71.45,2026-04-07 04:00:00,12,true,0.85
Converse,All Star Lift Women,FR,70.0,135.0,98.0,98.0,2026-04-07 04:00:00,15,true,0.85
Converse,All Star Low,FR,55.0,90.0,72.5,72.5,2026-04-07 04:00:00,8,true,0.85
Converse,Chuck 70 Hi,FR,70.0,120.0,93.75,94.95,2026-04-07 04:00:00,13,true,0.85
Converse,Chuck 70 Low,FR,77.95,100.0,90.98,95.0,2026-04-07 04:00:00,3,true,0.85
Converse,Chuck 70 Plus,FR,75.0,95.0,85.83,87.47,2026-04-07 04:00:00,6,true,0.85
Converse,Chuck 70 Women,FR,75.0,100.0,87.5,87.5,2026-04-07 04:00:00,4,true,0.85
Converse,One Star Pro,FR,55.0,90.0,69.71,70.0,2026-04-07 04:00:00,11,true,0.85
Converse,One Star Women,FR,59.95,89.95,72.96,72.47,2026-04-07 04:00:00,6,true,0.85
Converse,Pro Leather Low,FR,59.95,84.95,75.68,79.9,2026-04-07 04:00:00,7,true,0.85
Converse,Run Star Hike Hi,FR,60.0,105.0,91.76,91.76,2026-04-07 04:00:00,9,true,0.85
Converse,Run Star Hike Low,FR,60.0,105.0,91.54,91.54,2026-04-07 04:00:00,16,true,0.85
Converse,Run Star Hike Women,FR,95.0,180.0,132.0,132.0,2026-04-07 04:00:00,9,true,0.85
New Balance,1906R Metallic,FR,160.0,160.0,160.0,160.0,2026-04-07 04:00:00,1,true,0.85
New Balance,1906R Protection Pack,FR,112.0,160.0,136.38,129.95,2026-04-07 04:00:00,5,true,0.85
New Balance,2002R Gore-Tex,FR,110.0,170.0,134.55,120.0,2026-04-07 04:00:00,9,true,0.85
New Balance,2002R Protection Pack,FR,110.0,160.0,134.66,129.95,2026-04-07 04:00:00,9,true,0.85
New Balance,2002R Women,FR,110.0,159.95,132.18,124.97,2026-04-07 04:00:00,10,true,0.85
New Balance,327 Women,FR,85.0,100.0,92.5,92.5,2026-04-07 04:00:00,4,true,0.85
New Balance,530 Silver,FR,80.0,125.0,100.71,95.0,2026-04-07 04:00:00,7,true,0.85
New Balance,530 White,FR,80.0,129.95,104.99,99.99,2026-04-07 04:00:00,11,true,0.85
New Balance,530 Women,FR,80.0,130.0,105.0,105.0,2026-04-07 04:00:00,8,true,0.85
New Balance,550 White Green,FR,89.95,120.0,104.3,100.0,2026-04-07 04:00:00,9,true,0.85
New Balance,550 White Navy,FR,99.99,130.0,115.0,115.0,2026-04-07 04:00:00,4,true,0.85
New Balance,550 Women,FR,87.95,119.95,100.52,99.95,2026-04-07 04:00:00,7,true,0.85
New Balance,574 Core,FR,84.95,120.0,106.09,105.95,2026-04-07 04:00:00,8,true,0.85
New Balance,574 Legacy,FR,84.95,120.0,105.59,105.95,2026-04-07 04:00:00,8,true,0.85
New Balance,574 Women,FR,84.0,120.0,104.31,105.95,2026-04-07 04:00:00,6,true,0.85
New Balance,9060 Women,FR,130.0,220.0,165.0,136.97,2026-04-07 04:00:00,24,true,0.85
New Balance,990v6 Made in USA,FR,180.0,280.0,230.0,114.47,2026-04-07 04:00:00,18,true,0.85
Nike,Air Force 1 High,FR,95.0,150.0,124.17,129.99,2026-04-07 04:00:00,13,true,0.85
Nike,Air Force 1 Low,FR,99.99,150.0,126.66,129.99,2026-04-07 04:00:00,9,true,0.85
Nike,Air Force 1 Low Women,FR,94.95,150.0,122.06,120.0,2026-04-07 04:00:00,13,true,0.85
Nike,Air Force 1 Mid,FR,94.99,149.99,117.98,120.0,2026-04-07 04:00:00,10,true,0.85
Nike,Air Jordan 1 High OG,FR,111.95,179.99,137.64,137.45,2026-04-07 04:00:00,18,true,0.85
Nike,Air Jordan 1 Low,FR,119.95,159.99,136.23,137.45,2026-04-07 04:00:00,12,true,0.85
Nike,Air Jordan 1 Low Women,FR,119.99,169.99,138.49,137.49,2026-04-07 04:00:00,10,true,0.85
Nike,Air Jordan 1 Mid,FR,111.95,189.99,140.23,134.95,2026-04-07 04:00:00,8,true,0.85
Nike,Air Jordan 1 Mid Women,FR,114.99,189.99,144.49,140.0,2026-04-07 04:00:00,10,true,0.85
Nike,Air Max 90 Essential,FR,105.0,183.75,143.2,143.2,2026-04-07 04:00:00,18,true,0.85
Nike,Air Max 90 Gore-Tex,FR,105.0,183.75,148.09,148.09,2026-04-07 04:00:00,19,true,0.85
Nike,Air Max 90 Premium,FR,119.99,189.99,157.99,159.99,2026-04-07 04:00:00,5,true,0.85
Nike,Air Max 90 Women,FR,100.0,175.0,130.0,150.0,2026-04-07 04:00:00,18,true,0.85
Nike,Air Max 95 Essential,FR,89.99,157.48,146.57,146.57,2026-04-07 04:00:00,19,true,0.85
Nike,Air Max 95 Premium,FR,79.99,139.98,139.98,139.98,2026-04-07 04:00:00,11,true,0.85
Nike,Air Max 97 Essential,FR,150.0,209.99,177.77,180.0,2026-04-07 04:00:00,9,true,0.85
Nike,Air Max 97 Premium,FR,73.95,129.41,129.41,129.41,2026-04-07 04:00:00,16,true,0.85
Nike,Cortez Women,FR,80.0,145.0,108.0,108.0,2026-04-07 04:00:00,13,true,0.85
Nike,Dunk High Retro,FR,129.9,159.99,137.46,129.97,2026-04-07 04:00:00,4,true,0.85
Nike,Dunk Low Pro,FR,94.95,159.99,119.79,119.95,2026-04-07 04:00:00,11,true,0.85
Nike,Dunk Low Retro,FR,90.0,157.5,116.53,116.53,2026-04-07 04:00:00,13,true,0.85
Nike,Dunk Low Women,FR,95.0,170.0,126.0,126.0,2026-04-07 04:00:00,17,true,0.85
Nike,P-6000 Women,FR,85.0,150.0,112.0,112.0,2026-04-07 04:00:00,14,true,0.85
Nike,V2K Run Women,FR,95.0,165.0,122.0,99.95,2026-04-07 04:00:00,8,true,0.85
Nike,Zoom Vomero 5 Women,FR,120.0,210.0,158.0,114.5,2026-04-07 04:00:00,27,true,0.85
On Running,Cloud 5 Push,FR,94.95,120.0,105.27,103.95,2026-04-07 04:00:00,10,true,0.85
On Running,Cloud 5 Waterproof,FR,120.0,160.0,140.0,140.0,2026-04-07 04:00:00,2,true,0.85
On Running,Cloud 5 Women,FR,120.0,160.0,137.57,129.95,2026-04-07 04:00:00,5,true,0.85
On Running,Cloud X 4,FR,120.0,180.0,144.17,140.0,2026-04-07 04:00:00,6,true,0.85
On Running,Cloudgo 2,FR,140.0,215.0,175.62,175.0,2026-04-07 04:00:00,8,true,0.85
On Running,Cloudmonster Hyper,FR,124.95,180.0,142.13,139.99,2026-04-07 04:00:00,7,true,0.85
On Running,Cloudmonster Women,FR,125.0,180.0,145.0,137.5,2026-04-07 04:00:00,4,true,0.85
On Running,Cloudnova Form,FR,94.95,140.0,109.27,103.95,2026-04-07 04:00:00,10,true,0.85
On Running,Cloudrunner 2,FR,150.0,160.0,155.0,155.0,2026-04-07 04:00:00,2,true,0.85
On Running,Cloudrunner Women,FR,135.0,200.0,162.0,155.0,2026-04-07 04:00:00,2,true,0.85
On Running,Cloudsurfer 7,FR,94.95,119.95,102.11,99.0,2026-04-07 04:00:00,7,true,0.85
On Running,Cloudsurfer Women,FR,140.0,210.0,168.0,104.95,2026-04-07 04:00:00,14,true,0.85
Puma,Clyde OG,FR,60.0,108.0,92.38,92.38,2026-04-07 04:00:00,14,true,0.85
Puma,Future Rider Play On,FR,60.0,108.0,85.88,85.88,2026-04-07 04:00:00,12,true,0.85
Puma,Palermo Leather,FR,70.0,120.0,91.48,89.97,2026-04-07 04:00:00,10,true,0.85
Puma,Palermo OG,FR,40.0,72.0,62.52,62.52,2026-04-07 04:00:00,14,true,0.85
Puma,Palermo Women,FR,70.0,120.0,92.84,90.0,2026-04-07 04:00:00,7,true,0.85
Puma,RS-X Efekt,FR,55.0,99.0,90.98,90.98,2026-04-07 04:00:00,15,true,0.85
Puma,RS-X Reinvention,FR,55.0,99.0,91.32,91.32,2026-04-07 04:00:00,12,true,0.85
Puma,RS-X Women,FR,85.0,160.0,118.0,118.0,2026-04-07 04:00:00,17,true,0.85
Puma,Speedcat,FR,70.0,120.0,91.44,89.95,2026-04-07 04:00:00,13,true,0.85
Puma,Speedcat OG,FR,40.0,72.0,64.65,64.65,2026-04-07 04:00:00,14,true,0.85
Puma,Speedcat Women,FR,80.0,140.0,105.0,89.95,2026-04-07 04:00:00,13,true,0.85
Puma,Suede Classic Archive,FR,60.0,108.0,86.65,86.65,2026-04-07 04:00:00,13,true,0.85
Puma,Suede Classic XXI,FR,80.0,90.0,85.0,85.0,2026-04-07 04:00:00,2,true,0.85
Puma,Suede Women,FR,70.0,100.0,85.0,85.0,2026-04-07 04:00:00,4,true,0.85
Reebok,BB 4000 II,FR,75.0,150.0,108.0,108.0,2026-04-07 04:00:00,7,true,0.85
Reebok,Classic Leather Legacy,FR,70.0,121.0,95.33,92.97,2026-04-07 04:00:00,6,true,0.85
Reebok,Classic Leather SP,FR,66.5,119.0,88.74,87.5,2026-04-07 04:00:00,6,true,0.85
Reebok,Classic Leather Women,FR,63.95,109.95,82.56,79.95,2026-04-07 04:00:00,11,true,0.85
Reebok,Club C 85 Extra,FR,58.0,115.0,82.0,82.0,2026-04-07 04:00:00,7,true,0.85
Reebok,Club C 85 Vintage,FR,55.0,110.0,78.0,78.0,2026-04-07 04:00:00,11,true,0.85
Reebok,Club C 85 Women,FR,65.0,125.0,90.0,90.0,2026-04-07 04:00:00,7,true,0.85
Reebok,Freestyle Hi 1987,FR,70.0,140.0,102.0,102.0,2026-04-07 04:00:00,8,true,0.85
Reebok,Freestyle Hi Women,FR,80.0,150.0,112.0,112.0,2026-04-07 04:00:00,15,true,0.85
Reebok,Instapump Fury OG,FR,120.0,200.0,155.0,119.95,2026-04-07 04:00:00,8,true,0.85
Reebok,Instapump Fury Women,FR,130.0,220.0,168.0,168.0,2026-04-07 04:00:00,9,true,0.85
Reebok,Nano X4,FR,95.0,165.0,125.0,92.5,2026-04-07 04:00:00,8,true,0.85
Reebok,Nano X4 Women,FR,95.0,170.0,126.0,95.0,2026-04-07 04:00:00,15,true,0.85
Salomon,ACS Pro Advanced,FR,140.0,210.0,170.0,134.95,2026-04-07 04:00:00,14,true,0.85
Salomon,ACS Pro Women,FR,109.95,186.91,149.4,149.4,2026-04-07 04:00:00,9,true,0.85
Salomon,Pulsar Advanced,FR,109.95,149.95,131.2,132.45,2026-04-07 04:00:00,4,true,0.85
Salomon,Pulsar Platform,FR,120.0,180.0,150.0,150.0,2026-04-07 04:00:00,5,true,0.85
Salomon,Speedcross 6,FR,105.0,170.0,136.8,140.0,2026-04-07 04:00:00,5,true,0.85
Salomon,Speedcross 6 GTX,FR,109.95,170.0,140.54,139.97,2026-04-07 04:00:00,12,true,0.85
Salomon,XT-4 Advanced,FR,124.95,180.0,151.57,149.97,2026-04-07 04:00:00,10,true,0.85
Salomon,XT-4 OG,FR,126.0,180.0,147.6,144.95,2026-04-07 04:00:00,11,true,0.85
Salomon,XT-6 Advanced,FR,150.0,230.0,185.0,99.95,2026-04-07 04:00:00,9,true,0.85
Salomon,XT-6 Gore-Tex,FR,160.0,240.0,195.0,179.95,2026-04-07 04:00:00,4,true,0.85
Salomon,XT-6 Women,FR,150.0,180.0,170.0,175.0,2026-04-07 04:00:00,4,true,0.85
Vans,Authentic Lo Pro,FR,62.95,110.16,86.04,86.04,2026-04-07 04:00:00,16,true,0.85
Vans,Authentic Women,FR,75.0,120.0,95.56,95.0,2026-04-07 04:00:00,9,true,0.85
Vans,Era Stacked,FR,55.0,100.0,72.0,72.0,2026-04-07 04:00:00,8,true,0.85
Vans,Half Cab Pro,FR,65.0,120.0,88.0,88.0,2026-04-07 04:00:00,13,true,0.85
Vans,Old Skool Overt,FR,65.0,100.0,82.5,82.5,2026-04-07 04:00:00,8,true,0.85
Vans,Old Skool Stackform,FR,65.0,109.95,86.45,89.99,2026-04-07 04:00:00,15,true,0.85
Vans,Old Skool Women,FR,70.0,100.0,85.83,87.5,2026-04-07 04:00:00,6,true,0.85
Vans,Sk8-Hi Reissue,FR,71.95,115.0,90.99,90.0,2026-04-07 04:00:00,7,true,0.85
Vans,Sk8-Hi Tapered,FR,75.0,119.99,98.74,97.47,2026-04-07 04:00:00,8,true,0.85
Vans,Sk8-Hi Women,FR,70.95,94.95,81.95,80.95,2026-04-07 04:00:00,4,true,0.85
Vans,Slip-On Platform,FR,62.95,110.16,83.99,83.99,2026-04-07 04:00:00,10,true,0.85
Vans,Slip-On Women,FR,69.95,119.95,96.09,94.95,2026-04-07 04:00:00,7,true,0.85
