brand,model,market,shop,price_min,price_max,price_avg,price_count,updated_at
Adidas,Campus 00s,FR,Courir,65.0,100.0,80.0,6,2026-04-07 04:00:00
Adidas,Campus 00s,FR,Sport 2000 (grande surface),63.0,90.0,74.4,5,2026-04-07 04:00:00
Adidas,Campus 00s Women,FR,Courir,65.0,100.0,80.0,6,2026-04-07 04:00:00
Adidas,Campus 00s Women,FR,JD Sports,120.0,120.0,120.0,1,2026-04-07 04:00:00
Adidas,Campus 80s,FR,Courir,65.0,100.0,80.0,6,2026-04-07 04:00:00
Adidas,Forum Bold Women,FR,Courir,120.0,120.0,120.0,1,2026-04-07 04:00:00
Adidas,Forum Bold Women,FR,JD Sports,120.0,130.0,125.0,2,2026-04-07 04:00:00
Adidas,Forum Bold Women,FR,Sport 2000 (grande surface),72.0,90.0,80.8,5,2026-04-07 04:00:00
Adidas,Forum Bold Women,FR,Zalando,79.95,119.95,93.36,5,2026-04-07 04:00:00
Adidas,Forum High,FR,Courir,90.0,120.0,105.0,2,2026-04-07 04:00:00
Adidas,Forum High,FR,Sport 2000 (grande surface),65.0,109.99,84.99,3,2026-04-07 04:00:00
Adidas,Forum Low,FR,Courir,90.0,120.0,105.0,2,2026-04-07 04:00:00
Adidas,Forum Low,FR,JD Sports,60.0,90.0,71.67,3,2026-04-07 04:00:00
Adidas,Forum Low,FR,Sport 2000 (grande surface),65.0,90.0,78.2,5,2026-04-07 04:00:00
Adidas,Forum Low,FR,Zalando,58.45,95.95,79.7,6,2026-04-07 04:00:00
Adidas,Gazelle Bold,FR,Courir,70.0,95.0,84.0,5,2026-04-07 04:00:00
Adidas,Gazelle Bold,FR,Foot Locker,74.99,74.99,74.99,1,2026-04-07 04:00:00
Adidas,Gazelle Bold,FR,JD Sports,120.0,130.0,125.0,2,2026-04-07 04:00:00
Adidas,Gazelle Bold,FR,Sport 2000 (grande surface),84.0,130.0,111.0,4,2026-04-07 04:00:00
Adidas,Gazelle Bold Women,FR,Courir,70.0,95.0,84.0,5,2026-04-07 04:00:00
Adidas,Gazelle Bold Women,FR,Foot Locker,74.99,74.99,74.99,1,2026-04-07 04:00:00
Adidas,Gazelle Bold Women,FR,JD Sports,120.0,130.0,125.0,2,2026-04-07 04:00:00
Adidas,Gazelle Indoor,FR,Courir,60.0,100.0,78.12,8,2026-04-07 04:00:00
Adidas,Gazelle Indoor,FR,Foot Locker,74.99,74.99,74.99,1,2026-04-07 04:00:00
Adidas,Gazelle Indoor,FR,JD Sports,65.0,90.0,75.0,3,2026-04-07 04:00:00
Adidas,Gazelle Indoor,FR,Sport 2000 (grande surface),84.0,120.0,98.0,3,2026-04-07 04:00:00
Adidas,Handball Spezial Women,FR,Courir,90.0,120.0,105.0,6,2026-04-07 04:00:00
Adidas,Handball Spezial Women,FR,Foot Locker,89.99,109.99,99.99,2,2026-04-07 04:00:00
Adidas,Handball Spezial Women,FR,Snipes,109.99,109.99,109.99,1,2026-04-07 04:00:00
Adidas,Handball Spezial Women,FR,Zalando,59.95,99.95,77.95,6,2026-04-07 04:00:00
Adidas,Samba Classic,FR,Courir,90.0,135.0,113.12,8,2026-04-07 04:00:00
Adidas,Samba Classic,FR,Foot Locker,89.99,119.99,104.99,2,2026-04-07 04:00:00
Adidas,Samba Classic,FR,Zalando,83.95,119.95,98.71,4,2026-04-07 04:00:00
Adidas,Samba OG,FR,Courir,90.0,130.0,110.0,7,2026-04-07 04:00:00
Adidas,Samba OG,FR,Foot Locker,89.99,119.99,104.99,2,2026-04-07 04:00:00
Adidas,Samba OG Women,FR,Courir,90.0,130.0,110.0,7,2026-04-07 04:00:00
Adidas,Samba OG Women,FR,Foot Locker,89.99,119.99,104.99,2,2026-04-07 04:00:00
Adidas,Samba OG Women,FR,JD Sports,90.0,130.0,110.0,4,2026-04-07 04:00:00
Adidas,Samba OG Women,FR,Sport 2000 (grande surface),110.0,130.0,120.0,3,2026-04-07 04:00:00
Adidas,Samba OG Women,FR,Zalando,95.0,119.95,107.47,2,2026-04-07 04:00:00
Adidas,SL 72 OG Women,FR,Zalando,69.95,109.95,87.81,7,2026-04-07 04:00:00
Adidas,Stan Smith,FR,Courir,75.0,115.0,97.5,4,2026-04-07 04:00:00
Adidas,Stan Smith,FR,JD Sports,110.0,140.0,125.0,2,2026-04-07 04:00:00
Adidas,Stan Smith,FR,Sport 2000 (grande surface),55.0,60.0,58.32,3,2026-04-07 04:00:00
Adidas,Stan Smith Recon,FR,Courir,75.0,115.0,97.5,4,2026-04-07 04:00:00
Adidas,Stan Smith Recon,FR,Zalando,63.95,109.95,86.94,6,2026-04-07 04:00:00
Adidas,Superstar,FR,Courir,90.0,130.0,113.33,3,2026-04-07 04:00:00
Adidas,Superstar,FR,JD Sports,90.0,130.0,113.33,3,2026-04-07 04:00:00
Adidas,Superstar,FR,Zalando,71.95,119.95,95.2,6,2026-04-07 04:00:00
Adidas,Superstar XLG,FR,Courir,55.0,90.0,72.5,4,2026-04-07 04:00:00
Adidas,Superstar XLG,FR,JD Sports,90.0,140.0,120.0,4,2026-04-07 04:00:00
Adidas,Superstar XLG,FR,Zalando,62.95,99.95,77.25,7,2026-04-07 04:00:00
Asics,Gel-1130,FR,Courir,65.0,90.0,76.0,5,2026-04-07 04:00:00
Asics,Gel-1130,FR,JD Sports,75.0,110.0,92.0,5,2026-04-07 04:00:00
Asics,Gel-1130,FR,Zalando,75.0,115.0,93.98,8,2026-04-07 04:00:00
Asics,Gel-1130 Premium,FR,Courir,65.0,90.0,76.0,5,2026-04-07 04:00:00
Asics,Gel-1130 Premium,FR,JD Sports,75.0,110.0,92.0,5,2026-04-07 04:00:00
Asics,Gel-1130 Women,FR,Courir,65.0,90.0,76.0,5,2026-04-07 04:00:00
Asics,Gel-1130 Women,FR,Sport 2000 (grande surface),75.0,100.0,86.0,4,2026-04-07 04:00:00
Asics,Gel-1130 Women,FR,Zalando,69.95,119.95,97.09,7,2026-04-07 04:00:00
Asics,Gel-Cumulus 26,FR,Courir,115.0,160.0,141.67,3,2026-04-07 04:00:00
Asics,Gel-Cumulus 26,FR,JD Sports,150.0,150.0,150.0,1,2026-04-07 04:00:00
Asics,Gel-Cumulus 26,FR,Zalando,95.0,159.95,132.53,3,2026-04-07 04:00:00
Asics,Gel-Kayano 14,FR,Courir,115.0,180.0,147.5,2,2026-04-07 04:00:00
Asics,Gel-Kayano 14,FR,Snipes,149.99,149.99,149.99,1,2026-04-07 04:00:00
Asics,Gel-Kayano 14,FR,Zalando,135.95,169.95,152.95,2,2026-04-07 04:00:00
Asics,Gel-Kayano 14 Vintage,FR,Courir,115.0,180.0,147.5,2,2026-04-07 04:00:00
Asics,Gel-Kayano 14 Vintage,FR,Snipes,149.99,149.99,149.99,1,2026-04-07 04:00:00
Asics,Gel-Kayano 14 Vintage,FR,Sport 2000 (grande surface),84.0,120.0,102.0,2,2026-04-07 04:00:00
Asics,Gel-Kayano 14 Women,FR,Courir,115.0,180.0,147.5,2,2026-04-07 04:00:00
Asics,Gel-Kayano 14 Women,FR,Snipes,149.99,149.99,149.99,1,2026-04-07 04:00:00
Asics,Gel-Kayano 14 Women,FR,Sport 2000 (grande surface),84.0,120.0,102.0,2,2026-04-07 04:00:00
Asics,Gel-Kayano 14 Women,FR,Zalando,69.95,119.95,94.58,8,2026-04-07 04:00:00
Asics,Gel-Lyte III OG,FR,Courir,75.0,75.0,75.0,1,2026-04-07 04:00:00
Asics,Gel-Lyte III OG,FR,JD Sports,70.0,70.0,70.0,1,2026-04-07 04:00:00
Asics,Gel-Lyte III OG,FR,Sport 2000 (grande surface),55.0,85.0,67.41,6,2026-04-07 04:00:00
Asics,Gel-Lyte III OG,FR,Zalando,71.95,119.95,96.95,8,2026-04-07 04:00:00
Asics,Gel-Nimbus 9,FR,JD Sports,85.0,110.0,99.0,5,2026-04-07 04:00:00
Asics,Gel-Nimbus 9 Women,FR,JD Sports,70.0,70.0,70.0,1,2026-04-07 04:00:00
Asics,Gel-Nimbus 9 Women,FR,Sport 2000 (grande surface),120.0,180.0,146.67,3,2026-04-07 04:00:00
Asics,Gel-Nimbus 9 Women,FR,Zalando,119.95,200.0,153.44,7,2026-04-07 04:00:00
Asics,GT-2160,FR,Courir,95.0,130.0,112.5,2,2026-04-07 04:00:00
Asics,GT-2160,FR,JD Sports,130.0,130.0,130.0,1,2026-04-07 04:00:00
Asics,GT-2160,FR,Zalando,91.0,130.0,109.72,8,2026-04-07 04:00:00
Asics,GT-2160 Premium,FR,Courir,95.0,130.0,112.5,2,2026-04-07 04:00:00
Asics,GT-2160 Premium,FR,JD Sports,130.0,130.0,130.0,1,2026-04-07 04:00:00
Asics,GT-2160 Women,FR,Courir,95.0,130.0,112.5,2,2026-04-07 04:00:00
Asics,GT-2160 Women,FR,Zalando,129.95,169.95,148.12,6,2026-04-07 04:00:00
Converse,All Star Hi,FR,Courir,45.0,75.0,58.33,6,2026-04-07 04:00:00
Converse,All Star Hi,FR,Zalando,48.95,84.95,67.28,6,2026-04-07 04:00:00
Converse,All Star Lift Women,FR,Courir,40.0,70.0,54.17,6,2026-04-07 04:00:00
Converse,All Star Lift Women,FR,JD Sports,70.0,105.0,91.0,5,2026-04-07 04:00:00
Converse,All Star Lift Women,FR,Sport 2000 (grande surface),60.0,60.0,60.0,1,2026-04-07 04:00:00
Converse,All Star Lift Women,FR,Zalando,51.95,89.95,70.2,8,2026-04-07 04:00:00
Converse,All Star Low,FR,Courir,50.0,85.0,67.5,8,2026-04-07 04:00:00
Converse,Chuck 70 Hi,FR,Courir,55.0,95.0,72.5,4,2026-04-07 04:00:00
Converse,Chuck 70 Hi,FR,JD Sports,50.0,80.0,63.75,4,2026-04-07 04:00:00
Converse,Chuck 70 Hi,FR,Sport 2000 (grande surface),52.5,80.0,67.58,6,2026-04-07 04:00:00
Converse,Chuck 70 Hi,FR,Zalando,79.95,119.95,101.12,6,2026-04-07 04:00:00
Converse,Chuck 70 Low,FR,Courir,100.0,100.0,100.0,1,2026-04-07 04:00:00
Converse,Chuck 70 Low,FR,Zalando,77.95,95.0,86.47,2,2026-04-07 04:00:00
Converse,Chuck 70 Plus,FR,Courir,65.0,65.0,65.0,1,2026-04-07 04:00:00
Converse,Chuck 70 Plus,FR,JD Sports,55.0,90.0,75.0,6,2026-04-07 04:00:00
Converse,Chuck 70 Plus,FR,Zalando,89.95,119.95,101.63,3,2026-04-07 04:00:00
Converse,Chuck 70 Women,FR,Courir,55.0,95.0,71.67,6,2026-04-07 04:00:00
Converse,One Star Pro,FR,JD Sports,50.0,55.0,52.5,2,2026-04-07 04:00:00
Converse,One Star Pro,FR,Sport 2000 (grande surface),49.0,80.0,63.43,7,2026-04-07 04:00:00
Converse,One Star Pro,FR,Zalando,50.95,84.95,67.79,6,2026-04-07 04:00:00
Converse,Pro Leather Low,FR,JD Sports,70.0,80.0,75.0,3,2026-04-07 04:00:00
Converse,Pro Leather Low,FR,Zalando,59.95,84.95,76.19,4,2026-04-07 04:00:00
Converse,Run Star Hike Hi,FR,Courir,50.0,70.0,60.0,3,2026-04-07 04:00:00
Converse,Run Star Hike Hi,FR,JD Sports,40.0,70.0,55.0,2,2026-04-07 04:00:00
Converse,Run Star Hike Hi,FR,Sport 2000 (grande surface),72.0,120.0,96.0,2,2026-04-07 04:00:00
Converse,Run Star Hike Hi,FR,Zalando,83.95,119.95,100.77,5,2026-04-07 04:00:00
Converse,Run Star Hike Low,FR,Courir,50.0,70.0,60.0,3,2026-04-07 04:00:00
Converse,Run Star Hike Low,FR,Sport 2000 (grande surface),72.0,95.0,82.4,5,2026-04-07 04:00:00
Converse,Run Star Hike Low,FR,Zalando,84.95,119.95,100.33,8,2026-04-07 04:00:00
Converse,Run Star Hike Women,FR,Courir,50.0,70.0,60.0,3,2026-04-07 04:00:00
New Balance,1906R Metallic,FR,JD Sports,160.0,160.0,160.0,1,2026-04-07 04:00:00
New Balance,1906R Protection Pack,FR,JD Sports,70.0,70.0,70.0,1,2026-04-07 04:00:00
New Balance,1906R Protection Pack,FR,Sport 2000 (grande surface),120.0,120.0,120.0,1,2026-04-07 04:00:00
New Balance,1906R Protection Pack,FR,Zalando,89.95,129.95,104.46,6,2026-04-07 04:00:00
New Balance,2002R Gore-Tex,FR,Courir,90.0,150.0,112.14,7,2026-04-07 04:00:00
New Balance,2002R Gore-Tex,FR,JD Sports,70.0,70.0,70.0,1,2026-04-07 04:00:00
New Balance,2002R Gore-Tex,FR,Sport 2000 (grande surface),85.0,150.0,117.5,2,2026-04-07 04:00:00
New Balance,2002R Gore-Tex,FR,Zalando,89.95,118.95,104.57,5,2026-04-07 04:00:00
New Balance,2002R Protection Pack,FR,Courir,90.0,150.0,112.14,7,2026-04-07 04:00:00
New Balance,2002R Protection Pack,FR,JD Sports,70.0,70.0,70.0,1,2026-04-07 04:00:00
New Balance,2002R Protection Pack,FR,Zalando,89.95,129.95,107.16,5,2026-04-07 04:00:00
New Balance,2002R Women,FR,Courir,90.0,150.0,112.14,7,2026-04-07 04:00:00
New Balance,2002R Women,FR,Zalando,99.95,159.95,127.39,7,2026-04-07 04:00:00
New Balance,327 Women,FR,Courir,85.0,100.0,92.5,4,2026-04-07 04:00:00
New Balance,530 Silver,FR,Courir,70.0,120.0,92.5,6,2026-04-07 04:00:00
New Balance,530 Silver,FR,Zalando,95.0,120.0,107.5,2,2026-04-07 04:00:00
New Balance,530 White,FR,Courir,70.0,120.0,92.5,6,2026-04-07 04:00:00
New Balance,530 White,FR,Foot Locker,99.99,99.99,99.99,1,2026-04-07 04:00:00
New Balance,530 White,FR,Zalando,95.0,129.95,111.21,4,2026-04-07 04:00:00
New Balance,530 Women,FR,Courir,70.0,120.0,92.5,6,2026-04-07 04:00:00
New Balance,530 Women,FR,Sport 2000 (grande surface),100.0,130.0,116.67,3,2026-04-07 04:00:00
New Balance,550 White Green,FR,Courir,70.0,70.0,70.0,1,2026-04-07 04:00:00
New Balance,550 White Green,FR,Foot Locker,99.99,99.99,99.99,1,2026-04-07 04:00:00
New Balance,550 White Green,FR,JD Sports,70.0,70.0,70.0,1,2026-04-07 04:00:00
New Balance,550 White Green,FR,Zalando,67.95,119.95,92.2,8,2026-04-07 04:00:00
New Balance,550 White Navy,FR,Courir,70.0,70.0,70.0,1,2026-04-07 04:00:00
New Balance,550 White Navy,FR,Foot Locker,99.99,99.99,99.99,1,2026-04-07 04:00:00
New Balance,550 Women,FR,Courir,70.0,70.0,70.0,1,2026-04-07 04:00:00
New Balance,550 Women,FR,Zalando,87.95,119.95,100.52,7,2026-04-07 04:00:00
New Balance,574 Core,FR,Courir,120.0,130.0,125.0,2,2026-04-07 04:00:00
New Balance,574 Core,FR,JD Sports,55.0,70.0,61.67,3,2026-04-07 04:00:00
New Balance,574 Core,FR,Sport 2000 (grande surface),70.0,120.0,95.0,2,2026-04-07 04:00:00
New Balance,574 Core,FR,Zalando,84.95,129.95,107.33,8,2026-04-07 04:00:00
New Balance,574 Legacy,FR,Courir,120.0,130.0,125.0,2,2026-04-07 04:00:00
New Balance,574 Legacy,FR,Sport 2000 (grande surface),60.0,70.0,65.33,3,2026-04-07 04:00:00
New Balance,574 Legacy,FR,Zalando,84.95,129.95,106.83,8,2026-04-07 04:00:00
New Balance,574 Women,FR,Courir,120.0,130.0,125.0,2,2026-04-07 04:00:00
New Balance,574 Women,FR,Zalando,84.0,129.95,107.97,7,2026-04-07 04:00:00
New Balance,9060 Women,FR,Courir,105.0,155.0,130.0,8,2026-04-07 04:00:00
New Balance,9060 Women,FR,JD Sports,190.0,195.0,192.5,2,2026-04-07 04:00:00
New Balance,9060 Women,FR,Sport 2000 (grande surface),79.99,130.0,106.0,5,2026-04-07 04:00:00
New Balance,9060 Women,FR,Zalando,138.95,189.95,162.86,6,2026-04-07 04:00:00
Nike,Air Force 1 High,FR,Courir,100.0,150.0,130.83,6,2026-04-07 04:00:00
Nike,Air Force 1 High,FR,Foot Locker,119.99,189.99,153.32,3,2026-04-07 04:00:00
Nike,Air Force 1 High,FR,Nike FR,129.99,169.99,153.32,3,2026-04-07 04:00:00
Nike,Air Force 1 High,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Force 1 High,FR,Zalando,95.0,159.99,122.3,4,2026-04-07 04:00:00
Nike,Air Force 1 Low,FR,Courir,100.0,150.0,128.0,5,2026-04-07 04:00:00
Nike,Air Force 1 Low,FR,Foot Locker,119.99,189.99,153.32,3,2026-04-07 04:00:00
Nike,Air Force 1 Low,FR,Nike FR,99.99,129.99,116.66,3,2026-04-07 04:00:00
Nike,Air Force 1 Low,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Force 1 Low Women,FR,Courir,100.0,150.0,128.0,5,2026-04-07 04:00:00
Nike,Air Force 1 Low Women,FR,Foot Locker,119.99,189.99,153.32,3,2026-04-07 04:00:00
Nike,Air Force 1 Low Women,FR,JD Sports,120.0,140.0,130.0,2,2026-04-07 04:00:00
Nike,Air Force 1 Low Women,FR,Nike FR,119.99,169.99,145.99,5,2026-04-07 04:00:00
Nike,Air Force 1 Low Women,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Force 1 Low Women,FR,Sport 2000 (grande surface),55.99,79.99,68.19,5,2026-04-07 04:00:00
Nike,Air Force 1 Low Women,FR,Zalando,84.95,129.95,106.35,5,2026-04-07 04:00:00
Nike,Air Force 1 Mid,FR,Courir,70.0,120.0,96.25,4,2026-04-07 04:00:00
Nike,Air Force 1 Mid,FR,Foot Locker,119.99,149.99,134.99,2,2026-04-07 04:00:00
Nike,Air Force 1 Mid,FR,Nike FR,129.99,169.99,153.32,3,2026-04-07 04:00:00
Nike,Air Force 1 Mid,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Force 1 Mid,FR,Zalando,95.0,139.95,121.63,3,2026-04-07 04:00:00
Nike,Air Jordan 1 High OG,FR,Courir,100.0,150.0,130.83,6,2026-04-07 04:00:00
Nike,Air Jordan 1 High OG,FR,Foot Locker,119.99,149.99,134.99,2,2026-04-07 04:00:00
Nike,Air Jordan 1 High OG,FR,Nike FR,109.99,179.99,144.99,6,2026-04-07 04:00:00
Nike,Air Jordan 1 High OG,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Jordan 1 High OG,FR,Zalando,97.9,149.95,126.32,8,2026-04-07 04:00:00
Nike,Air Jordan 1 Low,FR,Courir,100.0,150.0,128.0,5,2026-04-07 04:00:00
Nike,Air Jordan 1 Low,FR,Foot Locker,119.99,149.99,134.99,2,2026-04-07 04:00:00
Nike,Air Jordan 1 Low,FR,Nike FR,94.99,149.99,122.99,5,2026-04-07 04:00:00
Nike,Air Jordan 1 Low,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Jordan 1 Low,FR,Zalando,84.95,134.95,103.81,7,2026-04-07 04:00:00
Nike,Air Jordan 1 Low Women,FR,Courir,100.0,150.0,128.0,5,2026-04-07 04:00:00
Nike,Air Jordan 1 Low Women,FR,Foot Locker,119.99,149.99,134.99,2,2026-04-07 04:00:00
Nike,Air Jordan 1 Low Women,FR,JD Sports,70.0,70.0,70.0,1,2026-04-07 04:00:00
Nike,Air Jordan 1 Low Women,FR,Nike FR,119.99,169.99,140.82,6,2026-04-07 04:00:00
Nike,Air Jordan 1 Low Women,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Jordan 1 Low Women,FR,Sport 2000 (grande surface),69.99,109.99,86.32,6,2026-04-07 04:00:00
Nike,Air Jordan 1 Mid,FR,Courir,70.0,120.0,96.25,4,2026-04-07 04:00:00
Nike,Air Jordan 1 Mid,FR,Foot Locker,119.99,149.99,134.99,2,2026-04-07 04:00:00
Nike,Air Jordan 1 Mid,FR,Nike FR,159.99,159.99,159.99,1,2026-04-07 04:00:00
Nike,Air Jordan 1 Mid,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
