brand,model,market,shop,price_min,price_max,price_avg,price_count,updated_at
Nike,Air Jordan 1 Mid,FR,Zalando,83.95,139.95,107.33,8,2026-04-07 04:00:00
Nike,Air Jordan 1 Mid Women,FR,Courir,70.0,120.0,96.25,4,2026-04-07 04:00:00
Nike,Air Jordan 1 Mid Women,FR,Foot Locker,119.99,149.99,134.99,2,2026-04-07 04:00:00
Nike,Air Jordan 1 Mid Women,FR,JD Sports,140.0,140.0,140.0,1,2026-04-07 04:00:00
Nike,Air Jordan 1 Mid Women,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Max 90 Essential,FR,Courir,105.0,160.0,134.17,6,2026-04-07 04:00:00
Nike,Air Max 90 Essential,FR,Foot Locker,119.99,189.99,153.32,3,2026-04-07 04:00:00
Nike,Air Max 90 Essential,FR,Nike FR,119.99,169.99,149.99,4,2026-04-07 04:00:00
Nike,Air Max 90 Essential,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Max 90 Essential,FR,Zalando,127.95,159.95,140.38,7,2026-04-07 04:00:00
Nike,Air Max 90 Gore-Tex,FR,Courir,105.0,160.0,134.17,6,2026-04-07 04:00:00
Nike,Air Max 90 Gore-Tex,FR,Foot Locker,119.99,189.99,153.32,3,2026-04-07 04:00:00
Nike,Air Max 90 Gore-Tex,FR,Nike FR,119.99,199.99,156.66,6,2026-04-07 04:00:00
Nike,Air Max 90 Gore-Tex,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Max 90 Gore-Tex,FR,Zalando,127.95,169.95,146.45,6,2026-04-07 04:00:00
Nike,Air Max 90 Premium,FR,Foot Locker,119.99,189.99,153.32,3,2026-04-07 04:00:00
Nike,Air Max 90 Premium,FR,Nike FR,119.99,189.99,157.99,5,2026-04-07 04:00:00
Nike,Air Max 90 Premium,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Max 90 Women,FR,Courir,105.0,160.0,134.17,6,2026-04-07 04:00:00
Nike,Air Max 90 Women,FR,Foot Locker,119.99,149.99,134.99,2,2026-04-07 04:00:00
Nike,Air Max 90 Women,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Max 90 Women,FR,Sport 2000 (grande surface),69.99,95.99,78.24,4,2026-04-07 04:00:00
Nike,Air Max 90 Women,FR,Zalando,127.95,179.99,149.62,6,2026-04-07 04:00:00
Nike,Air Max 95 Essential,FR,Courir,130.0,190.0,159.38,8,2026-04-07 04:00:00
Nike,Air Max 95 Essential,FR,Foot Locker,119.99,149.99,134.99,2,2026-04-07 04:00:00
Nike,Air Max 95 Essential,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Max 95 Premium,FR,Courir,105.0,120.0,112.5,2,2026-04-07 04:00:00
Nike,Air Max 95 Premium,FR,Foot Locker,119.99,189.99,153.32,3,2026-04-07 04:00:00
Nike,Air Max 95 Premium,FR,Nike FR,139.99,209.99,174.16,6,2026-04-07 04:00:00
Nike,Air Max 95 Premium,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Max 97 Essential,FR,Courir,130.0,190.0,159.38,8,2026-04-07 04:00:00
Nike,Air Max 97 Essential,FR,Foot Locker,119.99,149.99,134.99,2,2026-04-07 04:00:00
Nike,Air Max 97 Essential,FR,Nike FR,194.99,209.99,202.49,2,2026-04-07 04:00:00
Nike,Air Max 97 Essential,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Max 97 Premium,FR,Courir,105.0,120.0,112.5,2,2026-04-07 04:00:00
Nike,Air Max 97 Premium,FR,Foot Locker,119.99,149.99,134.99,2,2026-04-07 04:00:00
Nike,Air Max 97 Premium,FR,Nike FR,149.99,209.99,173.32,3,2026-04-07 04:00:00
Nike,Air Max 97 Premium,FR,Snipes,99.99,119.99,109.99,2,2026-04-07 04:00:00
Nike,Air Max 97 Premium,FR,Zalando,127.95,159.95,142.12,6,2026-04-07 04:00:00
Nike,Cortez Women,FR,JD Sports,100.0,110.0,105.0,2,2026-04-07 04:00:00
Nike,Cortez Women,FR,Nike FR,74.99,119.99,98.99,5,2026-04-07 04:00:00
Nike,Dunk High Retro,FR,Nike FR,129.99,159.99,144.99,2,2026-04-07 04:00:00
Nike,Dunk High Retro,FR,Zalando,90.0,95.0,92.23,4,2026-04-07 04:00:00
Nike,Dunk Low Pro,FR,Courir,105.0,105.0,105.0,1,2026-04-07 04:00:00
Nike,Dunk Low Pro,FR,Nike FR,94.99,159.99,124.99,6,2026-04-07 04:00:00
Nike,Dunk Low Retro,FR,Nike FR,94.99,159.99,124.99,6,2026-04-07 04:00:00
Nike,Dunk Low Women,FR,JD Sports,120.0,120.0,120.0,1,2026-04-07 04:00:00
Nike,Dunk Low Women,FR,Nike FR,94.99,159.99,128.99,5,2026-04-07 04:00:00
Nike,Dunk Low Women,FR,Zalando,74.95,119.95,101.45,6,2026-04-07 04:00:00
Nike,P-6000 Women,FR,JD Sports,110.0,120.0,115.0,2,2026-04-07 04:00:00
Nike,P-6000 Women,FR,Nike FR,84.99,119.99,99.99,5,2026-04-07 04:00:00
Nike,V2K Run Women,FR,Nike FR,119.99,119.99,119.99,1,2026-04-07 04:00:00
Nike,V2K Run Women,FR,Zalando,69.95,119.95,93.29,6,2026-04-07 04:00:00
Nike,Zoom Vomero 5 Women,FR,Courir,75.0,120.0,95.71,7,2026-04-07 04:00:00
Nike,Zoom Vomero 5 Women,FR,JD Sports,160.0,160.0,160.0,1,2026-04-07 04:00:00
Nike,Zoom Vomero 5 Women,FR,Nike FR,149.99,189.99,167.49,4,2026-04-07 04:00:00
Nike,Zoom Vomero 5 Women,FR,Sport 2000 (grande surface),118.99,169.99,142.24,4,2026-04-07 04:00:00
Nike,Zoom Vomero 5 Women,FR,Zalando,84.95,143.95,109.29,6,2026-04-07 04:00:00
On Running,Cloud 5 Push,FR,Courir,110.0,160.0,130.0,3,2026-04-07 04:00:00
On Running,Cloud 5 Push,FR,Zalando,94.95,119.95,102.83,8,2026-04-07 04:00:00
On Running,Cloud 5 Waterproof,FR,Courir,110.0,160.0,130.0,3,2026-04-07 04:00:00
On Running,Cloud 5 Women,FR,Courir,110.0,160.0,130.0,3,2026-04-07 04:00:00
On Running,Cloud 5 Women,FR,Zalando,95.95,149.95,117.2,8,2026-04-07 04:00:00
On Running,Cloud X 4,FR,Courir,110.0,160.0,130.0,3,2026-04-07 04:00:00
On Running,Cloud X 4,FR,Sport 2000 (grande surface),105.0,160.0,126.43,7,2026-04-07 04:00:00
On Running,Cloudgo 2,FR,Sport 2000 (grande surface),150.0,170.0,160.0,3,2026-04-07 04:00:00
On Running,Cloudgo 2,FR,Zalando,94.95,119.95,103.08,8,2026-04-07 04:00:00
On Running,Cloudmonster Hyper,FR,Courir,125.0,180.0,145.0,4,2026-04-07 04:00:00
On Running,Cloudmonster Hyper,FR,JD Sports,180.0,180.0,180.0,1,2026-04-07 04:00:00
On Running,Cloudmonster Hyper,FR,Sport 2000 (grande surface),97.99,150.0,118.48,8,2026-04-07 04:00:00
On Running,Cloudmonster Hyper,FR,Zalando,94.95,119.95,102.83,8,2026-04-07 04:00:00
On Running,Cloudmonster Women,FR,Courir,125.0,180.0,145.0,4,2026-04-07 04:00:00
On Running,Cloudnova Form,FR,Courir,140.0,140.0,140.0,1,2026-04-07 04:00:00
On Running,Cloudnova Form,FR,JD Sports,130.0,130.0,130.0,1,2026-04-07 04:00:00
On Running,Cloudnova Form,FR,Zalando,94.95,119.95,102.83,8,2026-04-07 04:00:00
On Running,Cloudrunner 2,FR,JD Sports,100.0,160.0,131.25,4,2026-04-07 04:00:00
On Running,Cloudrunner Women,FR,JD Sports,100.0,160.0,131.25,4,2026-04-07 04:00:00
On Running,Cloudsurfer 7,FR,Zalando,94.95,119.95,102.11,7,2026-04-07 04:00:00
On Running,Cloudsurfer Women,FR,JD Sports,95.0,95.0,95.0,1,2026-04-07 04:00:00
On Running,Cloudsurfer Women,FR,Zalando,95.0,119.95,102.82,7,2026-04-07 04:00:00
Puma,Clyde OG,FR,JD Sports,90.0,130.0,107.5,6,2026-04-07 04:00:00
Puma,Clyde OG,FR,Zalando,62.95,109.95,84.79,8,2026-04-07 04:00:00
Puma,Future Rider Play On,FR,Courir,50.0,65.0,57.5,2,2026-04-07 04:00:00
Puma,Future Rider Play On,FR,JD Sports,40.0,70.0,55.0,2,2026-04-07 04:00:00
Puma,Future Rider Play On,FR,Sport 2000 (grande surface),60.0,100.0,80.0,2,2026-04-07 04:00:00
Puma,Future Rider Play On,FR,Zalando,67.95,119.95,91.95,8,2026-04-07 04:00:00
Puma,Palermo Leather,FR,Courir,40.0,50.0,45.0,3,2026-04-07 04:00:00
Puma,Palermo Leather,FR,JD Sports,75.0,130.0,100.71,7,2026-04-07 04:00:00
Puma,Palermo Leather,FR,Sport 2000 (grande surface),70.0,100.0,85.0,2,2026-04-07 04:00:00
Puma,Palermo OG,FR,Courir,40.0,65.0,52.0,5,2026-04-07 04:00:00
Puma,Palermo OG,FR,Zalando,54.95,75.6,62.78,5,2026-04-07 04:00:00
Puma,Palermo Women,FR,Courir,40.0,65.0,52.0,5,2026-04-07 04:00:00
Puma,Palermo Women,FR,JD Sports,80.0,130.0,104.0,5,2026-04-07 04:00:00
Puma,Palermo Women,FR,Sport 2000 (grande surface),50.0,70.0,60.6,5,2026-04-07 04:00:00
Puma,Palermo Women,FR,Zalando,54.95,69.95,62.56,5,2026-04-07 04:00:00
Puma,RS-X Efekt,FR,Courir,70.0,75.0,72.5,2,2026-04-07 04:00:00
Puma,RS-X Efekt,FR,JD Sports,45.0,75.0,59.17,6,2026-04-07 04:00:00
Puma,RS-X Efekt,FR,Sport 2000 (grande surface),40.0,65.0,51.0,5,2026-04-07 04:00:00
Puma,RS-X Efekt,FR,Zalando,72.82,120.0,99.96,7,2026-04-07 04:00:00
Puma,RS-X Reinvention,FR,Courir,70.0,75.0,72.5,2,2026-04-07 04:00:00
Puma,RS-X Reinvention,FR,Sport 2000 (grande surface),40.0,65.0,51.0,5,2026-04-07 04:00:00
Puma,RS-X Reinvention,FR,Zalando,60.0,95.95,77.74,4,2026-04-07 04:00:00
Puma,RS-X Women,FR,Courir,70.0,75.0,72.5,2,2026-04-07 04:00:00
Puma,RS-X Women,FR,JD Sports,45.0,75.0,56.8,5,2026-04-07 04:00:00
Puma,RS-X Women,FR,Sport 2000 (grande surface),40.0,65.0,51.0,5,2026-04-07 04:00:00
Puma,RS-X Women,FR,Zalando,70.0,109.95,86.94,6,2026-04-07 04:00:00
Puma,Speedcat,FR,JD Sports,75.0,130.0,100.71,7,2026-04-07 04:00:00
Puma,Speedcat,FR,Sport 2000 (grande surface),66.0,110.0,84.6,5,2026-04-07 04:00:00
Puma,Speedcat,FR,Zalando,63.95,109.95,88.45,6,2026-04-07 04:00:00
Puma,Speedcat OG,FR,Courir,45.0,75.0,60.0,4,2026-04-07 04:00:00
Puma,Speedcat OG,FR,Zalando,50.95,84.95,67.59,7,2026-04-07 04:00:00
Puma,Speedcat Women,FR,Sport 2000 (grande surface),66.0,110.0,84.6,5,2026-04-07 04:00:00
Puma,Speedcat Women,FR,Zalando,63.95,109.95,88.45,6,2026-04-07 04:00:00
Puma,Suede Classic Archive,FR,Courir,45.0,55.0,50.0,3,2026-04-07 04:00:00
Puma,Suede Classic Archive,FR,JD Sports,85.0,120.0,100.0,6,2026-04-07 04:00:00
Puma,Suede Classic Archive,FR,Zalando,62.95,109.95,85.2,7,2026-04-07 04:00:00
Puma,Suede Classic XXI,FR,Courir,45.0,55.0,50.0,3,2026-04-07 04:00:00
Puma,Suede Women,FR,Courir,45.0,55.0,50.0,3,2026-04-07 04:00:00
Puma,Suede Women,FR,JD Sports,70.0,90.0,80.0,2,2026-04-07 04:00:00
Reebok,BB 4000 II,FR,Zalando,63.95,109.95,82.78,6,2026-04-07 04:00:00
Reebok,Classic Leather Legacy,FR,Zalando,70.0,96.0,82.74,4,2026-04-07 04:00:00
Reebok,Classic Leather SP,FR,JD Sports,80.0,80.0,80.0,1,2026-04-07 04:00:00
Reebok,Classic Leather SP,FR,Sport 2000 (grande surface),66.5,100.0,87.17,3,2026-04-07 04:00:00
Reebok,Classic Leather SP,FR,Zalando,71.95,119.0,95.32,3,2026-04-07 04:00:00
Reebok,Classic Leather Women,FR,JD Sports,70.0,95.0,83.33,3,2026-04-07 04:00:00
Reebok,Classic Leather Women,FR,Sport 2000 (grande surface),66.5,100.0,87.17,3,2026-04-07 04:00:00
Reebok,Classic Leather Women,FR,Zalando,63.95,89.95,75.29,6,2026-04-07 04:00:00
Reebok,Club C 85 Extra,FR,Courir,60.0,70.0,65.0,2,2026-04-07 04:00:00
Reebok,Club C 85 Extra,FR,JD Sports,40.0,70.0,55.0,2,2026-04-07 04:00:00
Reebok,Club C 85 Extra,FR,Sport 2000 (grande surface),70.0,110.0,91.67,6,2026-04-07 04:00:00
Reebok,Club C 85 Vintage,FR,Courir,60.0,70.0,65.0,2,2026-04-07 04:00:00
Reebok,Club C 85 Vintage,FR,JD Sports,40.0,70.0,55.0,2,2026-04-07 04:00:00
Reebok,Club C 85 Vintage,FR,Zalando,71.95,119.95,94.78,6,2026-04-07 04:00:00
Reebok,Club C 85 Women,FR,Courir,60.0,70.0,65.0,2,2026-04-07 04:00:00
Reebok,Club C 85 Women,FR,JD Sports,40.0,70.0,55.0,2,2026-04-07 04:00:00
Reebok,Club C 85 Women,FR,Sport 2000 (grande surface),70.0,110.0,91.67,6,2026-04-07 04:00:00
Reebok,Freestyle Hi 1987,FR,JD Sports,60.0,60.0,60.0,1,2026-04-07 04:00:00
Reebok,Freestyle Hi Women,FR,JD Sports,50.0,70.0,60.0,3,2026-04-07 04:00:00
Reebok,Freestyle Hi Women,FR,Sport 2000 (grande surface),55.0,90.0,70.0,5,2026-04-07 04:00:00
Reebok,Freestyle Hi Women,FR,Zalando,65.0,99.95,79.21,8,2026-04-07 04:00:00
Reebok,Instapump Fury OG,FR,Zalando,89.95,159.95,125.66,7,2026-04-07 04:00:00
Reebok,Instapump Fury Women,FR,JD Sports,50.0,85.0,67.5,4,2026-04-07 04:00:00
Reebok,Instapump Fury Women,FR,Sport 2000 (grande surface),55.0,90.0,70.0,5,2026-04-07 04:00:00
Reebok,Nano X4,FR,Sport 2000 (grande surface),55.0,90.0,70.0,5,2026-04-07 04:00:00
Reebok,Nano X4,FR,Zalando,95.0,150.0,124.17,3,2026-04-07 04:00:00
Reebok,Nano X4 Women,FR,JD Sports,50.0,85.0,67.5,4,2026-04-07 04:00:00
Reebok,Nano X4 Women,FR,Sport 2000 (grande surface),55.0,90.0,70.0,5,2026-04-07 04:00:00
Salomon,ACS Pro Advanced,FR,JD Sports,160.0,160.0,160.0,1,2026-04-07 04:00:00
Salomon,ACS Pro Advanced,FR,Sport 2000 (grande surface),105.0,150.0,121.0,4,2026-04-07 04:00:00
Salomon,ACS Pro Advanced,FR,Zalando,109.95,179.95,139.95,8,2026-04-07 04:00:00
Salomon,ACS Pro Women,FR,JD Sports,160.0,160.0,160.0,1,2026-04-07 04:00:00
Salomon,ACS Pro Women,FR,Zalando,109.95,179.95,140.66,7,2026-04-07 04:00:00
Salomon,Pulsar Advanced,FR,Zalando,94.95,149.95,116.39,7,2026-04-07 04:00:00
Salomon,Pulsar Platform,FR,JD Sports,130.0,200.0,165.0,4,2026-04-07 04:00:00
Salomon,Pulsar Platform,FR,Sport 2000 (grande surface),150.0,150.0,150.0,1,2026-04-07 04:00:00
Salomon,Speedcross 6,FR,Courir,140.0,140.0,140.0,1,2026-04-07 04:00:00
Salomon,Speedcross 6,FR,JD Sports,150.0,200.0,176.67,3,2026-04-07 04:00:00
Salomon,Speedcross 6,FR,Sport 2000 (grande surface),90.0,150.0,116.0,4,2026-04-07 04:00:00
Salomon,Speedcross 6 GTX,FR,Courir,140.0,140.0,140.0,1,2026-04-07 04:00:00
Salomon,Speedcross 6 GTX,FR,JD Sports,130.0,200.0,165.0,4,2026-04-07 04:00:00
Salomon,Speedcross 6 GTX,FR,Sport 2000 (grande surface),119.0,170.0,144.5,2,2026-04-07 04:00:00
Salomon,Speedcross 6 GTX,FR,Zalando,109.95,179.95,144.68,8,2026-04-07 04:00:00
Salomon,XT-4 Advanced,FR,Zalando,109.95,179.95,141.2,8,2026-04-07 04:00:00
Salomon,XT-6 Advanced,FR,Courir,180.0,200.0,190.0,2,2026-04-07 04:00:00
Salomon,XT-6 Advanced,FR,JD Sports,180.0,200.0,190.0,2,2026-04-07 04:00:00
Salomon,XT-6 Advanced,FR,Zalando,93.95,119.95,101.84,8,2026-04-07 04:00:00
Salomon,XT-6 Gore-Tex,FR,Courir,200.0,200.0,200.0,1,2026-04-07 04:00:00
Salomon,XT-6 Gore-Tex,FR,JD Sports,200.0,200.0,200.0,1,2026-04-07 04:00:00
Salomon,XT-6 Gore-Tex,FR,Zalando,159.95,199.95,179.95,2,2026-04-07 04:00:00
Salomon,XT-6 Women,FR,Courir,180.0,200.0,190.0,2,2026-04-07 04:00:00
Salomon,XT-6 Women,FR,Foot Locker,179.99,179.99,179.99,1,2026-04-07 04:00:00
Salomon,XT-6 Women,FR,JD Sports,180.0,200.0,190.0,2,2026-04-07 04:00:00
Salomon,XT-6 Women,FR,Sport 2000 (grande surface),90.0,150.0,114.8,5,2026-04-07 04:00:00
Vans,Authentic Lo Pro,FR,Courir,75.0,110.0,91.67,6,2026-04-07 04:00:00
Vans,Authentic Lo Pro,FR,JD Sports,90.0,105.0,98.33,3,2026-04-07 04:00:00
Vans,Authentic Lo Pro,FR,Zalando,51.95,89.95,71.08,8,2026-04-07 04:00:00
Vans,Authentic Women,FR,Courir,75.0,110.0,91.67,6,2026-04-07 04:00:00
Vans,Authentic Women,FR,JD Sports,90.0,105.0,98.33,3,2026-04-07 04:00:00
Vans,Era Stacked,FR,JD Sports,60.0,100.0,81.67,6,2026-04-07 04:00:00
Vans,Era Stacked,FR,Sport 2000 (grande surface),70.0,80.0,75.0,2,2026-04-07 04:00:00
Vans,Half Cab Pro,FR,JD Sports,60.0,100.0,80.83,6,2026-04-07 04:00:00
Vans,Half Cab Pro,FR,Zalando,57.95,99.95,76.39,7,2026-04-07 04:00:00
Vans,Old Skool Overt,FR,Courir,55.0,95.0,75.71,7,2026-04-07 04:00:00
Vans,Old Skool Overt,FR,JD Sports,65.0,100.0,85.83,6,2026-04-07 04:00:00
Vans,Old Skool Overt,FR,Sport 2000 (grande surface),95.0,95.0,95.0,1,2026-04-07 04:00:00
Vans,Old Skool Stackform,FR,Courir,55.0,95.0,75.71,7,2026-04-07 04:00:00
Vans,Old Skool Stackform,FR,JD Sports,65.0,100.0,85.83,6,2026-04-07 04:00:00
Vans,Old Skool Stackform,FR,Sport 2000 (grande surface),50.0,85.0,64.43,7,2026-04-07 04:00:00
Vans,Old Skool Stackform,FR,Zalando,70.95,109.95,95.13,6,2026-04-07 04:00:00
Vans,Old Skool Women,FR,Courir,55.0,95.0,75.71,7,2026-04-07 04:00:00
Vans,Sk8-Hi Reissue,FR,Courir,45.0,45.0,45.0,1,2026-04-07 04:00:00
Vans,Sk8-Hi Reissue,FR,JD Sports,60.0,100.0,80.83,6,2026-04-07 04:00:00
Vans,Sk8-Hi Reissue,FR,Sport 2000 (grande surface),60.0,100.0,86.25,4,2026-04-07 04:00:00
Vans,Sk8-Hi Reissue,FR,Zalando,50.92,71.95,61.09,7,2026-04-07 04:00:00
Vans,Sk8-Hi Tapered,FR,Courir,45.0,45.0,45.0,1,2026-04-07 04:00:00
Vans,Sk8-Hi Tapered,FR,JD Sports,60.0,100.0,80.83,6,2026-04-07 04:00:00
Vans,Sk8-Hi Tapered,FR,Zalando,62.99,99.95,80.72,4,2026-04-07 04:00:00
Vans,Sk8-Hi Women,FR,Courir,45.0,45.0,45.0,1,2026-04-07 04:00:00
Vans,Sk8-Hi Women,FR,Zalando,62.95,94.95,74.53,7,2026-04-07 04:00:00
Vans,Slip-On Platform,FR,JD Sports,75.0,115.0,91.43,7,2026-04-07 04:00:00
Vans,Slip-On Platform,FR,Sport 2000 (grande surface),65.0,80.0,73.33,3,2026-04-07 04:00:00
Vans,Slip-On Platform,FR,Zalando,62.95,95.0,79.97,4,2026-04-07 04:00:00
Vans,Slip-On Women,FR,Zalando,69.95,119.95,96.09,7,2026-04-07 04:00:00
