produit,fr_min,fr_max,be_min,be_max,lu_min,lu_max
Nike Air Max,130,180,123,188,134,194
Nike Air Force 1,90,140,83,148,94,154
Nike Pegasus,110,140,103,148,114,154
Nike ZoomX,120,160,113,168,124,174
Nike Vaporfly,200,300,193,308,204,314
Adidas Ultraboost,120,180,113,188,124,194
Adidas NMD,100,150,93,158,104,164
Adidas Samba,80,130,73,138,84,144
Adidas Gazelle,70,120,63,128,74,134
Puma RS-X,90,140,83,148,94,154
Puma Suede,60,100,53,108,64,114
Reebok Classic Leather,70,120,63,128,74,134
Reebok Nano X,100,150,93,158,104,164
New Balance 550,100,160,93,168,104,174
New Balance 990,180,250,173,258,184,264
New Balance 2002R,130,190,123,198,134,204
Asics Gel-Kayano,130,200,123,208,134,214
Asics Gel-Nimbus,140,210,133,218,144,224
Converse Chuck Taylor,60,100,53,108,64,114
Vans Old Skool,60,100,53,108,64,114
Vans Sk8-Hi,70,110,63,118,74,124
Jordan 1,150,300,143,308,154,314
Jordan 4,200,400,193,408,204,414
Jordan 11,250,450,243,458,254,464
Under Armour HOVR,100,150,93,158,104,164
Salomon XT-6,180,300,173,308,184,314
